2014-01-22,41.599998,41.77,41.580002,41.709999,36.972591,1288100
2014-01-27,40.66,40.689999,40.290001,40.360001,35.775921,1613300
2014-01-30,39.290001,39.389999,39.009998,39.150002,34.703354,2000000
2014-02-19,40.400002,40.669998,40.369999,40.43,36.1838,878700
2014-04-21,44.220001,44.310001,44.130001,44.209999,39.566803,664700
2014-05-13,44.68,44.759998,44.540001,44.68,40.347664,654000
2014-05-16,45.459999,45.549999,45.34,45.52,41.106209,1198400
2014-05-20,45.27,45.509998,45.150002,45.259998,40.871426,1029500
2014-05-22,45.16,45.189999,44.91,44.919998,40.564396,1096100
2014-06-24,45.720001,45.860001,45.599998,45.610001,41.187489,895000
2014-06-26,45.0,45.099998,44.619999,45.049999,40.681793,504000
2014-06-30,45.259998,45.400002,45.18,45.310001,40.91658,607300
2014-07-07,45.48,45.68,45.439999,45.610001,41.187489,882500
2014-07-29,45.0,45.009998,44.59,44.619999,40.293484,653400
2014-07-30,44.200001,44.25,43.880001,44.0,39.733604,779200
2014-08-01,43.080002,43.380001,43.07,43.16,38.975048,800100
2014-08-25,43.73,43.970001,43.650002,43.830002,39.936314,455200
2014-09-19,42.810001,42.860001,42.5,42.560001,38.779137,1286800
2014-10-21,40.619999,41.09,40.580002,41.049999,37.403278,1090800
2014-12-10,41.900002,41.919998,41.470001,41.529999,38.187275,1001500
2015-01-06,39.259998,39.529999,38.880001,39.029999,35.8885,1416000
2015-01-12,40.439999,40.619999,40.110001,40.459999,37.2034,1124700
2015-01-22,41.34,42.139999,41.330002,42.009998,38.628635,3358600
2015-01-27,43.610001,44.049999,43.610001,43.91,40.37571,1628200
2015-02-19,43.259998,43.5,43.16,43.259998,40.074642,1309900
2015-02-23,43.580002,43.919998,43.470001,43.849998,40.621197,2700000
2015-03-06,43.720001,43.75,42.959999,43.02,39.85231,886700
2015-03-11,42.240002,42.279999,41.990002,42.080002,38.981533,1186100
2015-03-19,42.810001,42.900002,42.48,42.529999,39.398396,1350300
2015-03-30,42.540001,42.939999,42.52,42.810001,39.657776,763400
2015-04-15,43.450001,43.610001,43.169998,43.400002,40.20433,1107700
2015-04-16,45.139999,45.16,44.700001,45.060001,41.7421,2046900
2015-04-17,44.880001,44.889999,44.509998,44.709999,41.417877,1993100
2015-05-05,43.689999,43.779999,42.98,43.0,40.118305,1269400
2015-05-26,44.400002,44.459999,43.790001,43.889999,40.948662,665800
2015-06-29,43.639999,43.869999,43.099998,43.119999,40.230267,1008200
2015-07-20,45.09,45.18,44.880001,45.09,42.068245,969600
2015-07-27,44.790001,44.799999,44.290001,44.349998,41.377831,757200
2015-07-30,45.02,45.25,44.759998,45.200001,42.170876,709400
2015-08-10,45.75,46.139999,45.75,46.07,43.292675,807000
2015-08-18,43.48,43.740002,43.43,43.549999,40.924599,645500
2015-09-14,39.34,39.52,39.23,39.349998,36.977791,1395600
2015-09-16,40.919998,41.139999,40.75,41.099998,38.622288,1002300
2015-10-12,43.060001,43.450001,43.029999,43.200001,40.595692,821600
2015-10-16,44.91,45.240002,44.860001,45.209999,42.484524,819400
2015-11-02,44.610001,44.740002,44.369999,44.599998,42.234222,1072100
2015-11-12,42.889999,43.02,42.599998,42.599998,40.340313,1369700
2015-11-18,42.580002,43.220001,42.560001,43.189999,40.899021,2572400
2015-12-04,41.990002,42.869999,41.959999,42.830002,40.558109,1471000
2015-12-21,42.77,42.779999,41.900002,42.220001,39.980473,1124600
2016-01-07,40.900002,41.240002,40.709999,40.849998,38.68314,1311100
2016-02-02,44.450001,44.5,44.049999,44.169998,41.82703,1445800
2016-02-11,42.34,42.48,42.0,42.349998,40.405449,2048400
2016-02-12,42.380001,43.009998,42.349998,43.0,41.0256,1724500
2016-02-19,43.259998,43.689999,43.200001,43.650002,41.64576,1591900
