2014-02-27,25.4,25.559999,25.129999,25.549999,25.549999,46300
2014-04-30,23.389999,23.440001,23.200001,23.25,23.25,111000
2014-05-12,22.469999,23.26,22.4,22.959999,22.959999,81400
2014-05-13,23.040001,23.309999,22.66,22.700001,22.700001,90100
2014-05-14,22.58,23.24,22.16,22.25,22.25,85800
2014-07-24,22.58,22.950001,22.549999,22.75,22.75,56100
2014-07-31,22.209999,22.32,22.040001,22.15,22.15,118200
2014-08-12,22.08,22.24,21.950001,22.030001,22.030001,31100
2014-11-25,18.41,18.450001,18.200001,18.209999,18.209999,110000
2015-01-27,16.0,16.41,16.0,16.360001,16.360001,36600
2015-02-06,16.389999,16.549999,16.15,16.209999,16.209999,62700
2015-07-13,13.28,13.85,13.23,13.67,13.67,133000
2015-08-10,13.25,13.49,12.9,13.16,13.16,272500
2016-01-20,8.51,9.03,8.22,8.88,8.88,186900
2016-02-23,7.82,8.27,7.82,8.1,8.1,84000
2016-02-25,8.17,8.38,7.97,8.22,8.22,67200
2016-03-02,8.94,9.37,8.76,9.36,9.36,78500
2016-03-30,10.73,10.87,9.89,9.9,9.9,284700
