2014-01-08,59.860001,60.93,59.740002,60.84,56.767021,6725000
2014-01-14,59.5,59.549999,58.880001,59.41,55.432755,4546500
2014-01-29,56.759998,57.09,56.130001,56.360001,52.586937,5511600
2014-01-30,56.650002,57.310001,56.540001,57.009998,53.193424,4705800
2014-02-06,54.740002,55.07,54.580002,54.75,51.084724,5124700
2014-02-07,55.529999,55.720001,55.09,55.59,51.868484,4302300
2014-02-12,56.650002,56.830002,56.27,56.43,52.652256,3032300
2014-02-18,56.790001,56.790001,55.299999,56.189999,52.428318,7561500
2014-02-21,57.07,57.709999,57.0,57.119999,53.296066,5084600
2014-02-25,57.75,57.759998,57.049999,57.450001,53.603973,3253500
2014-02-27,57.720001,58.32,57.720001,58.299999,54.397064,3500300
2014-03-03,58.689999,59.41,58.529999,59.040001,55.087524,4802400
2014-03-04,59.650002,59.880001,59.450001,59.650002,55.656685,4331100
2014-03-14,59.040001,59.509998,58.799999,58.860001,54.919582,4333000
2014-03-28,59.709999,60.91,59.650002,60.41,56.36581,7155800
2014-03-31,61.5,61.740002,60.709999,61.540001,57.420166,7741700
2014-04-08,61.610001,61.740002,60.860001,61.0,57.176163,4307800
2014-04-14,56.150002,58.360001,55.849998,58.080002,54.439205,10496000
2014-04-16,58.52,58.740002,57.959999,58.490002,54.823505,5001000
2014-04-21,58.119999,59.110001,58.060001,58.939999,55.245289,3844000
2014-04-22,59.0,59.18,58.299999,58.299999,54.645416,4161700
2014-04-30,58.700001,58.84,58.41,58.82,55.132816,3143100
2014-05-01,58.84,59.5,58.560001,59.209999,55.498375,3765600
2014-05-02,59.279999,59.389999,58.619999,58.77,55.085949,4189200
2014-05-09,59.529999,60.349998,59.43,60.169998,56.39819,3686000
2014-05-13,61.02,61.18,60.419998,60.830002,57.01683,3612700
2014-05-19,60.290001,60.68,60.150002,60.34,56.557541,3556200
2014-05-20,59.860001,59.889999,58.73,59.41,55.685833,6871400
2014-05-21,59.599998,60.07,59.389999,59.759998,56.013885,3348700
2014-05-30,60.52,61.060001,60.509998,61.029999,57.204281,2881300
2014-06-04,61.0,64.330002,60.849998,63.220001,59.257008,12427300
2014-06-09,62.189999,62.459999,62.0,62.240002,58.338436,2859200
2014-06-11,61.52,61.639999,60.93,61.169998,57.335506,3126800
2014-06-16,63.459999,63.900002,58.32,60.029999,56.266968,65437800
2014-06-18,61.889999,63.93,61.650002,63.77,59.772526,20710500
2014-06-19,64.019997,65.5,64.0,64.669998,60.616104,23598400
2014-06-20,64.980003,65.150002,63.560001,63.860001,59.856888,17900300
2014-07-03,64.18,64.559998,63.810001,64.550003,60.794445,4349900
2014-07-07,63.91,64.220001,63.27,63.610001,59.909126,7616000
2014-07-14,64.0,64.089996,63.419998,64.040001,60.314114,8873200
2014-07-15,63.869999,64.349998,63.540001,63.560001,59.862045,9138900
2014-07-16,63.5,63.799999,61.970001,62.93,59.268696,15113600
2014-07-17,62.709999,62.759998,61.470001,61.52,57.940727,10053000
2014-07-18,61.919998,62.619999,61.740002,62.360001,58.731865,7457300
2014-07-22,62.599998,63.110001,62.48,62.709999,59.061489,8613600
2014-07-24,63.619999,63.970001,63.209999,63.279999,59.598328,9664700
2014-07-25,63.259998,63.459999,62.610001,62.900002,59.24044,5208300
2014-08-01,61.34,61.939999,61.049999,61.48,57.903057,6122500
2014-08-12,62.0,62.349998,61.849998,62.209999,58.590591,4420500
2014-08-18,63.669998,63.779999,63.220001,63.470001,59.777279,6170700
2014-08-19,63.939999,64.07,63.279999,64.010002,60.285862,8802400
2014-09-08,64.400002,64.989998,64.32,64.769997,61.001637,5627600
2014-09-10,65.769997,66.209999,65.540001,65.970001,62.131817,7495700
2014-10-03,65.529999,65.82,64.790001,65.019997,61.540085,29984000
2014-10-16,61.5,62.84,61.279999,61.810001,58.501888,11991100
2014-10-21,64.080002,65.349998,63.98,64.980003,61.502224,14523400
2014-10-27,66.419998,66.699997,65.510002,66.260002,62.713722,6673100
