2014-01-15,90.879997,93.199997,90.879997,92.410004,81.368134,10121900
2014-01-21,91.599998,91.849998,89.639999,90.599998,80.295746,5544900
2014-01-22,90.589996,90.82,89.349998,89.639999,79.444939,4787300
2014-01-27,91.769997,92.309998,89.07,91.290001,80.907265,22202300
2014-01-28,91.400002,92.669998,91.349998,92.470001,81.953072,9409600
2014-01-29,91.309998,91.959999,90.290001,90.620003,80.313477,8145900
2014-01-30,91.529999,93.849998,90.730003,93.199997,82.600021,14764700
2014-02-03,93.739998,93.940002,91.949997,92.419998,81.908737,9084100
2014-02-10,94.970001,94.980003,93.629997,94.5,83.752182,5933400
2014-02-12,95.309998,96.639999,95.169998,96.169998,85.232246,8002000
2014-02-20,96.510002,97.519997,95.300003,96.919998,85.896942,7718400
2014-02-25,96.839996,96.980003,95.82,96.410004,85.444962,5989200
2014-03-05,96.540001,96.900002,95.879997,96.370003,85.409508,5384800
2014-03-06,96.949997,98.150002,96.660004,97.599998,86.499596,6714300
2014-03-10,96.639999,96.800003,95.860001,96.75,85.746292,4640300
2014-03-13,97.199997,97.730003,95.059998,95.610001,84.735947,8434600
2014-03-18,96.120003,96.650002,95.699997,96.410004,85.444962,4921300
2014-03-25,97.360001,99.339996,97.150002,98.589996,87.377014,9070400
2014-03-26,99.279999,99.599998,97.800003,97.800003,86.676865,5610200
2014-03-28,98.910004,99.620003,98.779999,99.389999,88.086021,5821500
2014-04-02,100.040001,102.760002,99.879997,102.629997,90.957542,9358300
2014-04-11,101.099998,102.099998,100.970001,101.449997,89.911736,5363900
2014-04-14,102.18,102.830002,100.949997,102.779999,91.090477,4114100
2014-04-22,102.779999,104.139999,102.760002,103.690002,92.438065,4528500
2014-04-24,106.019997,107.400002,104.790001,105.279999,93.85553,8849200
2014-04-25,105.029999,105.279999,103.290001,104.690002,93.329552,5731800
2014-04-29,104.790001,105.5,103.830002,105.300003,93.873367,4975800
2014-05-06,104.209999,104.470001,103.599998,103.870003,92.598549,2836300
2014-05-08,104.550003,105.019997,104.150002,104.940002,93.552429,3118400
2014-05-12,105.709999,106.5,105.650002,106.199997,94.675705,3664200
2014-05-13,106.5,108.209999,105.82,107.150002,95.522606,3951500
2014-05-14,106.849998,107.040001,106.300003,106.529999,94.969894,3082300
2014-05-15,106.489998,106.739998,104.040001,104.989998,93.597,5151000
2014-05-20,104.790001,104.809998,100.720001,101.559998,90.539207,9277600
2014-05-21,101.480003,103.0,101.480003,102.879997,91.715973,5460200
2014-05-23,103.150002,104.150002,103.150002,104.029999,92.74118,2888600
2014-05-28,103.529999,103.860001,102.849998,102.910004,91.742706,3353300
2014-05-29,103.279999,103.669998,102.559998,103.599998,92.357841,3071200
