2014-01-13,80.940002,81.199997,80.330002,80.389999,70.236633,1175300
2014-01-15,80.760002,81.089996,80.510002,80.839996,70.629799,1533000
2014-01-24,80.410004,80.5,79.650002,79.839996,69.756096,2208400
2014-02-05,78.529999,78.75,78.370003,78.550003,68.629028,1732700
2014-02-18,82.599998,82.940002,82.589996,82.720001,72.272354,1968700
2014-02-19,82.220001,82.550003,81.690002,81.760002,71.433594,3414500
2014-02-26,83.809998,83.940002,83.330002,83.410004,72.875206,1471000
2014-03-07,83.699997,83.769997,82.870003,83.139999,75.086983,1940400
2014-03-19,82.07,82.300003,80.709999,81.209999,73.343925,1267400
2014-03-26,81.849998,82.169998,81.110001,81.110001,73.253616,1176600
2014-03-28,82.0,82.220001,81.419998,81.589996,73.687119,896400
2014-03-31,84.739998,85.230003,84.540001,85.019997,76.784882,2309200
2014-04-01,84.540001,84.860001,83.989998,84.510002,76.324287,1506400
2014-04-10,84.459999,84.650002,83.75,83.830002,75.710152,2665200
2014-04-11,82.900002,83.449997,82.580002,82.669998,74.662514,1834400
2014-04-14,83.279999,83.989998,83.160004,83.830002,75.710152,2669500
2014-04-16,84.449997,84.510002,84.010002,84.410004,76.233978,1024600
2014-04-21,84.709999,85.5,84.5,85.459999,77.182274,1507200
2014-04-22,86.43,86.779999,86.18,86.559998,78.175728,2158600
2014-04-24,84.620003,84.860001,83.709999,84.589996,76.396538,2549900
2014-04-29,85.75,86.589996,85.739998,86.449997,78.076378,2229500
2014-04-30,86.449997,86.970001,86.25,86.940002,78.518913,2049100
2014-05-07,88.099998,88.349998,87.809998,88.309998,79.756226,1532400
2014-05-14,89.220001,89.519997,89.050003,89.239998,80.596138,2354200
2014-05-27,90.239998,90.43,89.93,90.279999,81.5354,2354200
2014-06-02,89.059998,89.059998,88.489998,88.879997,80.271004,1841400
2014-06-23,90.519997,90.540001,90.120003,90.470001,81.706993,746300
2014-07-01,91.260002,91.660004,91.110001,91.470001,82.610138,713900
2014-07-07,90.419998,90.550003,90.199997,90.290001,81.544434,1211200
2014-07-17,88.389999,89.150002,88.129997,88.529999,79.954903,2275400
2014-07-28,88.160004,88.160004,87.5,87.769997,79.268524,1185600
2014-07-31,87.790001,88.0,86.940002,86.940002,78.518913,1077500
2014-08-08,84.660004,85.519997,84.419998,85.349998,77.082932,1061500
2014-08-19,88.230003,88.760002,88.059998,88.629997,80.045219,891700
2014-08-26,89.489998,89.949997,89.43,89.709999,81.020607,1034400
2014-09-02,92.949997,93.720001,92.870003,93.709999,84.633163,5559900
2014-09-09,93.879997,94.25,93.699997,93.830002,84.741554,1120100
2014-09-16,93.940002,94.599998,93.699997,94.379997,85.238274,819700
2014-10-03,91.959999,92.650002,91.900002,92.370003,83.422966,1611900
2014-10-07,90.459999,90.610001,89.68,89.730003,81.038681,2132600
2014-10-10,88.419998,88.690002,87.690002,87.690002,79.196274,1678500
2014-10-14,87.370003,87.839996,86.800003,86.870003,78.455704,1604200
2014-10-15,86.389999,86.550003,84.690002,86.220001,77.86866,2023800
2014-10-20,86.580002,87.989998,86.489998,87.900002,79.385933,1718300
2014-11-06,92.139999,92.599998,91.93,92.029999,83.115891,815100
2014-11-28,96.510002,96.970001,96.43,96.650002,87.288406,445700
2014-12-04,95.790001,96.199997,95.389999,95.769997,86.493637,1330700
2014-12-09,95.010002,95.169998,93.68,94.339996,85.202148,1503100
2014-12-15,93.099998,93.370003,91.550003,91.639999,82.763672,1195900
2014-12-19,94.410004,95.0,94.0,94.610001,85.445992,1593000
2014-12-22,95.269997,95.540001,95.029999,95.300003,86.06916,1236600
2015-01-02,92.830002,93.050003,92.010002,92.25,83.31459,723900
2015-01-12,96.0,96.099998,95.190002,95.480003,86.231728,1265400
2015-01-14,96.470001,97.07,96.220001,96.809998,87.432899,2084900
2015-01-15,98.720001,100.82,97.43,100.580002,90.837738,11050800
2015-01-22,96.099998,97.110001,95.860001,96.839996,87.459984,3062400
2015-01-27,98.480003,99.540001,98.010002,98.93,89.347557,3132400
2015-01-28,98.43,99.07,97.029999,97.110001,87.703842,1985000
2015-01-29,98.209999,99.209999,97.93,99.160004,89.555275,1935400
2015-02-13,101.989998,102.519997,101.730003,102.199997,92.300827,1526400
2015-03-02,99.82,100.449997,99.620003,100.07,92.933716,1021800
2015-03-05,99.139999,99.5,98.480003,98.949997,91.893585,1498300
2015-03-06,97.910004,98.510002,97.360001,97.459999,90.509842,1223500
2015-03-10,96.5,96.720001,95.809998,96.199997,89.339691,2661600
2015-03-17,97.559998,97.900002,97.050003,97.599998,90.639862,1155400
2015-03-19,99.349998,100.160004,99.349998,99.870003,92.747986,957900
2015-03-20,102.0,102.269997,101.239998,101.68,94.428902,2112600
2015-03-23,102.309998,102.900002,101.900002,102.360001,95.06041,1588200
2015-03-25,102.330002,102.519997,100.309998,100.360001,93.203033,1299100
2015-03-31,98.82,99.699997,98.610001,98.610001,91.577835,1764400
2015-04-06,99.739998,100.540001,99.529999,100.25,93.100883,708100
2015-04-07,101.779999,102.379997,101.169998,101.32,94.094574,1144200
2015-04-09,102.599998,102.720001,102.059998,102.57,95.255432,1387200
2015-04-15,103.360001,103.519997,102.620003,103.220001,95.859085,1120700
2015-04-20,102.470001,102.849998,102.099998,102.239998,94.948967,1235500
