2014-01-08,48.66,48.82,48.529999,48.73,38.408203,6801800
2014-01-10,49.119999,49.200001,48.990002,49.200001,38.77866,5310100
2014-01-15,48.43,48.48,48.07,48.099998,37.91164,6437200
2014-01-21,48.619999,48.689999,48.349998,48.529999,38.250565,5103100
2014-01-22,48.880001,49.16,48.68,49.040001,38.652538,8903400
2014-01-27,47.509998,47.650002,47.060001,47.25,37.241692,4921600
2014-02-03,46.73,46.869999,46.009998,46.110001,36.343159,5033900
2014-02-06,46.580002,47.360001,46.5,47.32,37.296867,5952100
2014-02-11,48.02,48.740002,47.939999,48.610001,38.313622,4794000
2014-02-18,49.34,49.630001,49.259998,49.41,39.40625,10061800
2014-02-20,49.73,49.959999,49.610001,49.860001,39.765133,8097900
2014-02-24,50.0,50.59,49.959999,50.27,40.092121,8709300
2014-02-25,50.73,51.02,50.43,50.669998,40.41114,8166400
2014-02-27,50.380001,50.549999,50.130001,50.41,40.203777,5585800
2014-03-04,49.279999,49.439999,49.029999,49.34,39.350414,6511700
2014-03-06,48.630001,48.950001,48.619999,48.790001,38.91177,4632100
2014-03-13,48.369999,48.380001,47.52,47.59,37.954727,3666000
2014-03-19,47.549999,47.779999,47.16,47.32,37.739399,4149400
2014-03-21,46.48,46.93,46.360001,46.509998,37.093391,15397700
2014-03-28,47.900002,48.48,47.830002,48.369999,38.576805,7463100
2014-04-07,48.450001,48.48,48.099998,48.110001,38.36945,2371700
2014-04-09,48.560001,48.830002,48.240002,48.779999,38.903797,3605500
2014-04-10,48.709999,48.939999,48.240002,48.279999,38.505028,3194000
2014-04-11,47.830002,48.009998,47.450001,47.450001,37.843071,6383300
2014-04-16,48.259998,48.389999,48.099998,48.389999,38.592754,3101200
2014-04-17,48.59,48.970001,48.509998,48.880001,38.983555,3574700
2014-04-24,49.169998,49.5,48.959999,49.389999,39.390293,4960100
2014-04-25,49.889999,50.02,49.669998,49.720001,39.653484,4727200
2014-04-28,49.27,49.349998,48.900002,49.040001,39.111156,4998100
2014-04-29,49.98,50.73,49.939999,50.290001,40.108082,7620800
2014-04-30,50.669998,50.77,50.389999,50.619999,40.371262,7198000
2014-05-02,50.689999,50.919998,50.52,50.869999,40.570648,3317900
2014-05-06,51.009998,51.23,50.919998,51.119999,40.770031,5644400
2014-05-12,50.880001,50.939999,50.630001,50.700001,40.903149,4856400
2014-05-16,51.02,51.43,50.939999,51.299999,41.387215,5618400
2014-05-20,50.970001,51.200001,50.82,50.91,41.072575,2959800
2014-05-21,51.400002,51.560001,51.27,51.470001,41.524357,3933300
2014-05-22,51.18,51.419998,51.16,51.209999,41.314594,2246600
2014-05-28,50.689999,50.900002,50.650002,50.669998,40.878948,2628300
2014-06-20,52.82,53.09,52.75,52.779999,42.58123,2660300
2014-07-02,53.41,53.48,53.200001,53.380001,43.065281,3409200
2014-07-08,52.450001,52.59,52.209999,52.380001,42.258518,2387000
2014-07-10,51.75,51.869999,51.580002,51.799999,41.790588,3481000
2014-07-16,52.060001,52.34,52.0,52.279999,42.177841,2320100
2014-07-18,50.59,50.810001,50.470001,50.73,40.927345,4218200
2014-07-29,49.75,49.830002,48.91,48.98,39.515507,9363400
2014-07-30,48.869999,49.580002,48.700001,49.540001,39.967304,9308900
2014-07-31,49.220001,49.490002,48.91,48.970001,39.507446,6150800
2014-08-08,47.209999,47.43,46.77,47.400002,38.70702,11594300
2014-08-20,48.139999,48.259998,48.009998,48.189999,39.352146,2971600
2014-09-02,47.57,47.630001,47.099998,47.200001,38.543701,5573600
2014-09-04,48.07,48.110001,44.650002,44.889999,36.657337,54703000
2014-09-05,45.459999,46.16,45.34,45.93,37.506611,15529500
2014-09-08,45.490002,45.689999,45.139999,45.330002,37.016651,8919600
2014-09-10,46.0,46.610001,45.779999,46.52,37.988411,16247200
2014-09-11,46.23,46.490002,45.970001,46.240002,37.759762,9464900
2014-09-12,46.049999,46.07,45.799999,45.939999,37.514778,4795000
2014-09-16,45.669998,46.439999,45.66,46.23,37.751587,4209000
2014-09-22,46.400002,46.400002,45.959999,46.130001,37.669937,5292800
2014-09-23,45.889999,46.040001,45.700001,45.720001,37.335121,3192900
