2014-01-07,25.67,26.6,25.555,26.415001,24.898354,37161400
2014-01-10,26.51,26.860001,26.290001,26.77,25.232967,21307600
2014-01-13,26.754999,26.844999,26.0,26.08,24.582584,23041800
2014-01-14,26.264999,26.424999,25.99,26.405001,24.888924,17588800
2014-01-15,26.625,27.325001,26.584999,27.035,25.48275,29155000
2014-01-16,27.035,27.15,26.615,26.77,25.232967,20263000
2014-01-23,26.615,26.790001,26.415001,26.540001,25.016174,18490600
2014-01-27,26.254999,26.934999,25.924999,26.245001,24.738111,37906400
2014-01-28,27.0,27.065001,26.405001,26.674999,25.143423,33004600
2014-01-29,26.639999,26.73,26.254999,26.530001,25.006746,30432000
2014-01-31,26.445,27.35,26.445,27.225,25.66184,32120400
2014-02-04,26.459999,26.799999,26.094999,26.76,25.223539,28050200
2014-02-06,26.870001,27.075001,26.700001,27.014999,25.463902,15802000
2014-02-07,27.190001,27.415001,27.094999,27.32,25.751389,19533200
2014-02-10,27.385,27.385,27.105,27.174999,25.614716,13889200
2014-02-12,27.615,27.639999,27.514999,27.620001,26.034163,16028000
2014-02-13,26.76,27.145,26.385,26.485001,24.964331,166539600
2014-02-14,26.504999,27.055,26.5,26.85,25.308372,71649800
2014-02-19,26.635,26.684999,25.605,25.785,24.30452,80405600
2014-02-21,26.030001,26.030001,25.5,25.525,24.05945,48104800
2014-02-25,25.629999,25.73,25.094999,25.385,23.92749,40828000
2014-02-27,25.325001,25.684999,25.25,25.540001,24.073589,35472600
2014-02-28,25.65,26.040001,25.559999,25.844999,24.361074,38390000
2014-03-04,25.700001,25.795,25.615,25.68,24.205553,25819600
2014-03-05,25.684999,26.129999,25.565001,25.945,24.455336,33179800
2014-03-10,25.834999,25.945,25.655001,25.76,24.280956,19885000
2014-03-11,25.855,25.879999,25.5,25.610001,24.139572,23851600
2014-03-13,25.555,25.594999,25.084999,25.23,23.781385,30253200
2014-03-19,25.105,25.145,24.75,24.940001,23.508039,42753800
2014-03-24,25.125,25.25,24.665001,25.15,23.705984,36854000
2014-03-25,25.174999,25.245001,24.695,24.834999,23.409063,36882000
2014-03-27,24.705,24.795,24.5,24.549999,23.140432,25188400
2014-03-28,24.695,24.92,24.504999,24.780001,23.357227,31930800
2014-03-31,24.92,25.195,24.889999,25.02,23.691,34758200
2014-04-02,25.01,25.485001,25.01,25.450001,24.09816,31894400
2014-04-04,25.59,25.805,25.084999,25.09,23.757284,36551000
2014-04-07,25.055,25.105,24.32,24.540001,23.2365,43991200
2014-04-09,24.389999,24.945,24.334999,24.895,23.572645,40873600
2014-04-10,24.84,24.965,24.195,24.209999,22.924026,38223400
2014-04-11,24.084999,24.35,23.955,23.98,22.706244,34034400
2014-04-16,24.375,24.610001,24.245001,24.584999,23.279104,41936800
2014-04-21,24.695,24.945,24.66,24.940001,23.615252,31705600
2014-04-22,25.295,25.809999,25.25,25.415001,24.06502,73147600
2014-04-23,25.485001,25.709999,25.370001,25.605,24.244928,33427600
2014-04-25,25.629999,25.700001,25.434999,25.485001,24.131302,32738400
2014-04-29,26.0,26.0,25.610001,25.775,24.405897,34263800
2014-05-01,25.91,26.055,25.860001,26.055,24.671028,26996400
2014-05-07,26.014999,26.094999,25.645,25.870001,24.49585,28597600
2014-05-12,25.555,25.605,25.235001,25.325001,23.979801,29710600
2014-05-13,25.424999,25.434999,25.014999,25.055,23.724144,50113200
2014-05-14,25.084999,25.125,24.84,24.915001,23.591578,31636000
2014-05-15,24.895,25.174999,24.58,25.155001,23.81883,33025400
2014-05-19,25.120001,25.469999,24.889999,25.450001,24.09816,28002800
2014-05-21,25.299999,25.690001,25.264999,25.674999,24.311209,25162400
2014-05-22,25.635,25.995001,25.620001,25.85,24.476917,22344800
2014-06-02,26.055,26.379999,26.040001,26.280001,24.884073,20537000
2014-06-05,26.219999,26.385,26.045,26.355,24.955091,14681000
2014-06-19,26.325001,26.48,26.25,26.469999,25.063982,18794200
2014-06-23,26.385,26.385,26.18,26.215,24.822529,15939800
2014-06-26,26.59,26.82,26.525,26.799999,25.376451,18776200
2014-07-01,26.93,27.17,26.844999,27.055,25.724836,22481400
2014-07-02,27.1,27.299999,27.02,27.280001,25.938776,18373800
2014-07-07,27.275,27.375,26.93,27.09,25.758118,22482800
2014-07-08,26.959999,27.110001,26.625,26.655001,25.344503,29228400
2014-07-09,26.780001,27.370001,26.705,27.365,26.019594,31708000
2014-07-10,27.16,27.389999,27.040001,27.18,25.843689,20308600
2014-07-14,27.395,27.625,27.184999,27.525,26.17173,27396400
2014-07-17,27.264999,27.58,27.049999,27.1,25.767626,30709000
2014-07-18,27.370001,27.370001,27.110001,27.27,25.929268,23198000
2014-07-21,27.059999,27.23,26.75,26.91,25.586966,35370000
2014-07-22,27.375,27.620001,27.110001,27.315001,25.972055,31778200
2014-07-24,27.48,27.625,27.355,27.565001,26.209766,26207600
2014-07-28,27.26,27.41,27.045,27.365,26.019594,17571600
2014-07-31,27.495001,27.525,26.815001,26.865,25.544178,30526800
2014-08-01,26.77,26.940001,26.575001,26.695,25.382538,19903400
2014-08-04,26.700001,27.040001,26.700001,26.924999,25.601227,21853200
2014-08-15,27.4,27.445,27.075001,27.315001,25.972055,21415200
2014-09-03,27.370001,27.525,27.309999,27.434999,26.086153,17900200
2014-09-05,27.5,27.895,27.434999,27.85,26.480749,28405400
2014-09-11,28.434999,28.565001,28.280001,28.49,27.089285,19394000
2014-09-22,28.275,28.344999,27.695,27.93,26.556816,29860000
2014-09-23,27.995001,27.995001,27.475,27.485001,26.133703,26622000
2014-10-01,26.844999,26.865,26.375,26.465,25.268665,31960000
2014-10-03,26.440001,27.02,26.440001,26.825001,25.612391,29002800
2014-10-08,26.695,27.605,26.565001,27.385,26.147078,45371600
2014-10-16,25.049999,25.129999,24.764999,24.795,23.674156,89564800
2014-10-22,26.094999,26.299999,25.674999,25.745001,24.581213,44764200
2014-10-27,27.105,27.27,26.91,27.025,25.803349,26566400
2014-11-07,27.725,27.725,27.200001,27.575001,26.328491,35044400
2014-11-25,27.82,28.344999,27.700001,28.309999,27.03026,35094800
2014-12-09,27.969999,28.275,27.825001,28.094999,26.82498,20381600
2014-12-10,28.01,28.17,27.66,27.785,26.528996,24384000
2014-12-11,27.865,28.225,27.74,27.950001,26.686537,20965400
2014-12-16,27.405001,27.92,27.370001,27.405001,26.166172,31555800
2014-12-17,27.370001,27.745001,27.370001,27.67,26.419193,25609200
2014-12-23,28.745001,29.1,28.66,28.950001,27.641333,22642800
2015-01-06,27.940001,27.969999,27.43,27.615,26.470531,33973200
2015-01-08,27.875,28.525,27.799999,28.190001,27.0217,31532400
2015-01-13,28.42,28.98,28.215,28.42,27.242167,34857800
2015-01-21,27.709999,28.014999,27.584999,27.885,26.729342,27846600
2015-01-23,28.295,28.325001,28.049999,28.155001,26.988152,21703800
2015-01-28,28.245001,28.32,27.264999,27.295,26.163795,39778400
2015-01-30,26.635,26.950001,26.51,26.575001,25.473635,56380800
2015-02-02,26.575001,26.969999,26.225,26.905001,25.789955,36911800
2015-02-03,26.940001,27.780001,26.93,27.705,26.556803,36466200
2015-02-04,27.725,28.99,27.415001,28.450001,27.270926,80115800
2015-02-10,28.57,28.735001,28.35,28.705,27.515356,18011400
2015-02-11,28.684999,28.965,28.530001,28.889999,27.692688,22396400
2015-02-17,29.59,29.625,29.190001,29.4,28.181553,31513800
2015-02-20,28.969999,29.290001,28.76,29.25,28.037775,27035600
2015-02-24,29.200001,29.684999,29.135,29.584999,28.358889,40258000
2015-02-25,29.475,29.945,29.475,29.809999,28.574564,33931400
2015-02-26,29.68,29.75,29.424999,29.575001,28.3493,23584000
2015-03-02,29.754999,30.045,29.75,29.934999,28.69438,23349200
2015-03-04,29.9,30.219999,29.75,30.215,28.962776,24502600
2015-03-10,30.08,30.115,29.315001,29.35,28.133629,31716400
2015-03-11,29.305,29.395,28.965,29.030001,27.826889,25595600
2015-03-17,29.280001,29.709999,29.125,29.565001,28.339716,29872800
2015-03-20,29.555,29.76,29.434999,29.725,28.49309,43115200
2015-03-23,29.58,29.764999,29.559999,29.559999,28.334921,16912000
