2014-02-03,92.870003,94.440002,91.690002,91.949997,83.422241,1514200
2014-02-19,93.440002,94.540001,92.610001,92.629997,84.039169,1422900
2014-02-27,92.559998,95.839996,92.0,94.099998,85.372826,2792700
2014-03-13,94.669998,96.209999,94.610001,95.540001,86.679291,1741300
2014-03-27,96.029999,96.93,95.43,96.199997,87.881386,1274000
2014-04-04,96.559998,97.889999,96.089996,96.440002,88.100639,962200
2014-04-16,97.07,98.529999,96.739998,98.360001,89.854599,1630000
2014-04-21,97.129997,97.629997,96.550003,96.900002,88.520844,759300
2014-04-29,99.43,99.809998,98.379997,98.699997,90.165199,1008900
2014-05-02,97.860001,99.120003,96.580002,98.089996,89.607941,1570000
2014-05-06,98.540001,99.080002,98.360001,98.75,90.210876,750500
2014-05-07,98.93,100.470001,98.760002,100.410004,91.727348,1075300
2014-05-22,98.080002,98.870003,97.940002,98.5,89.982491,563200
2014-05-23,98.5,99.470001,98.18,99.139999,90.567154,732400
2014-05-28,99.129997,99.769997,99.07,99.709999,91.087868,723200
2014-06-13,99.75,101.129997,99.279999,101.120003,92.375946,1439500
2014-06-26,104.510002,104.709999,104.040001,104.519997,95.481934,647300
2014-07-02,103.300003,103.339996,101.769997,102.169998,93.928261,847700
2014-07-07,101.019997,101.580002,100.589996,101.459999,93.275528,1259700
2014-07-25,101.800003,102.220001,101.379997,101.540001,93.349075,676800
2014-07-31,100.989998,101.410004,99.599998,99.709999,91.666718,1059900
2014-09-12,105.690002,105.739998,103.400002,103.610001,95.252098,840000
2014-11-24,110.370003,110.989998,110.050003,110.160004,101.912376,1248900
2014-11-26,111.0,112.080002,111.0,111.669998,103.309326,615400
2014-12-01,111.370003,111.610001,109.199997,109.269997,101.089012,1954900
2014-12-02,108.860001,111.040001,108.400002,110.699997,102.411949,1501100
2014-12-15,107.099998,108.559998,105.510002,106.120003,98.174858,1736600
2014-12-17,105.68,107.0,105.199997,106.860001,98.859459,1733000
2014-12-26,112.139999,115.029999,112.139999,114.860001,106.920868,987400
2014-12-31,113.459999,113.720001,111.25,111.360001,103.662788,743500
2015-02-03,112.839996,114.019997,112.279999,113.809998,105.943443,1071900
2015-03-06,107.489998,107.489998,105.919998,107.0,99.604149,2773000
2015-04-01,108.82,109.919998,107.75,109.860001,102.915588,927500
2015-04-13,109.57,109.989998,107.830002,107.93,101.107582,1133900
2015-05-05,107.080002,108.07,103.389999,104.330002,97.735146,1801100
2015-05-06,104.330002,105.389999,102.449997,103.220001,96.69532,1641100
2015-05-07,103.519997,104.5,103.25,103.790001,97.229286,1019300
2015-05-27,107.300003,107.669998,106.870003,107.400002,100.611099,1314200
2015-07-27,99.720001,101.120003,99.620003,100.349998,94.662865,873300
2015-08-03,101.959999,103.290001,101.699997,102.75,96.926865,1367300
2015-08-13,105.150002,105.589996,104.419998,105.080002,99.124809,1023300
2015-09-02,93.169998,93.300003,90.68,92.0,86.786102,2412000
2015-09-14,90.43,91.019997,90.0,90.309998,85.191879,1013200
2015-09-21,92.650002,93.269997,92.199997,93.059998,87.786018,1295300
2015-10-09,99.790001,100.300003,99.169998,99.720001,94.782005,1268200
2015-11-20,102.0,102.900002,101.75,102.169998,97.110664,1293800
2015-12-02,99.839996,99.989998,98.239998,98.379997,93.508354,710800
2016-01-04,93.160004,93.25,92.370003,93.18,89.230904,1490300
2016-01-15,91.330002,92.279999,90.290001,91.989998,88.091331,1933300
2016-02-11,96.400002,96.910004,94.040001,94.449997,90.447075,1466300
2016-02-24,98.32,99.120003,98.059998,98.900002,94.708481,1612400
2016-03-02,96.059998,97.449997,94.389999,97.43,93.300774,1761800
2016-03-03,97.519997,98.870003,96.360001,98.559998,94.382889,1093700
