2014-01-02,76.040001,76.5,75.900002,76.269997,72.757652,5200900
2014-01-03,76.300003,76.699997,76.010002,76.110001,72.605019,4060700
2014-01-06,76.529999,76.839996,75.489998,75.82,72.328377,6816200
2014-01-07,76.120003,76.699997,75.900002,76.339996,72.824425,4494900
2014-01-08,76.129997,76.279999,74.809998,75.220001,71.756004,10900300
2014-01-09,75.459999,75.459999,74.32,74.900002,71.450737,8052900
2014-01-10,75.080002,75.510002,74.559998,75.389999,71.918175,6219000
2014-01-13,74.900002,75.129997,73.050003,73.269997,69.895798,8232800
2014-01-14,73.709999,74.580002,73.290001,74.449997,71.021461,5996500
2014-01-15,74.300003,75.099998,74.25,74.279999,70.859291,7283900
2014-01-16,74.389999,74.400002,73.720001,74.209999,70.792519,5597400
2014-01-17,74.43,74.629997,73.68,73.980003,70.573105,6624800
2014-01-21,73.989998,74.879997,73.300003,74.199997,70.782974,7507100
2014-01-22,74.080002,75.43,74.050003,75.309998,71.84185,6795100
2014-01-23,74.529999,74.949997,74.150002,74.790001,71.345818,6280900
2014-01-24,74.099998,74.230003,72.720001,72.720001,69.371124,7334900
2014-01-27,72.470001,72.910004,71.720001,72.25,68.922783,7415100
2014-01-28,72.260002,73.0,72.239998,72.879997,69.523766,5508400
2014-01-29,71.970001,72.239998,71.120003,71.330002,68.045143,8604800
2014-01-30,72.089996,73.629997,72.0,73.220001,69.848106,7550500
2014-01-31,72.199997,73.32,71.800003,72.610001,69.266197,7748500
2014-02-03,72.660004,72.730003,69.849998,69.989998,66.766853,11964800
2014-02-04,70.940002,71.25,69.879997,71.050003,67.778046,11278800
2014-02-05,72.050003,72.050003,70.370003,71.760002,68.455345,11573300
2014-02-06,75.610001,76.730003,74.779999,75.559998,72.080353,19821900
2014-02-07,75.080002,75.699997,74.610001,75.669998,72.185272,11480100
2014-02-10,75.669998,77.309998,75.57,77.059998,73.511269,8781600
2014-02-11,77.150002,77.919998,77.110001,77.790001,74.207649,8186200
2014-02-12,77.660004,78.010002,77.639999,77.910004,74.322136,6329500
2014-02-13,77.519997,78.239998,77.199997,77.900002,74.312584,5955400
2014-02-14,77.879997,79.470001,77.769997,79.230003,75.581337,7001100
2014-02-18,79.5,80.0,79.43,79.580002,75.915237,6136500
2014-02-19,79.5,79.779999,78.800003,78.870003,75.237923,7024000
2014-02-20,79.209999,79.650002,78.839996,79.190002,75.543175,5748700
2014-02-21,79.07,80.449997,78.800003,80.129997,76.439896,8252300
2014-02-24,80.5,81.589996,80.459999,80.730003,77.01226,6635200
2014-02-25,80.720001,81.349998,80.040001,80.209999,76.516205,6064300
2014-02-26,80.629997,80.949997,79.589996,80.080002,76.392197,5775600
2014-02-27,80.0,80.589996,79.860001,80.480003,76.773773,4919800
2014-02-28,80.839996,81.589996,80.169998,80.809998,77.08857,7030700
2014-03-03,80.300003,80.650002,78.849998,79.459999,75.800743,8449400
2014-03-04,80.599998,82.169998,80.540001,81.709999,77.947136,8021400
2014-03-05,82.220001,83.209999,82.019997,82.68,78.872459,7709700
2014-03-06,82.860001,83.419998,82.839996,83.339996,79.50206,5774400
2014-03-07,83.599998,83.650002,82.019997,82.209999,78.424103,7478100
2014-03-10,82.18,82.43,81.690002,81.970001,78.195152,5209700
2014-03-11,82.190002,82.330002,80.720001,81.050003,77.317528,7171600
2014-03-12,80.589996,81.389999,80.050003,81.379997,77.632324,6378300
2014-03-13,81.75,81.980003,79.660004,79.93,76.249107,8570600
2014-03-14,79.849998,80.410004,79.57,80.07,76.38266,7754700
2014-03-17,80.5,81.599998,80.309998,81.389999,77.641861,7280700
2014-03-18,81.529999,82.25,81.279999,81.989998,78.214233,5395900
2014-03-19,82.25,82.300003,80.040001,80.519997,76.81192,6403200
2014-03-20,80.589996,81.019997,79.760002,80.809998,77.08857,5968200
2014-03-21,81.959999,82.050003,80.050003,80.349998,76.649765,7840900
2014-03-24,80.709999,80.93,79.379997,79.489998,75.829361,7642900
2014-03-25,80.239998,80.339996,78.599998,79.550003,75.886597,6692400
2014-03-26,79.93,80.239998,78.610001,78.620003,74.999435,6750800
2014-03-27,78.300003,78.610001,77.279999,78.480003,74.865875,9194700
2014-03-28,78.730003,79.459999,78.309998,78.989998,75.352379,5281700
2014-03-31,79.699997,80.389999,79.660004,80.07,76.38266,6848800
2014-04-01,80.389999,81.610001,80.389999,81.57,77.813583,6555000
2014-04-02,81.720001,81.970001,81.300003,81.669998,77.908981,6073500
2014-04-03,81.919998,82.239998,81.139999,81.690002,77.928055,4930100
2014-04-04,82.32,82.849998,80.400002,80.43,76.726074,8894400
2014-04-07,80.419998,80.800003,78.559998,79.129997,75.485947,9000800
2014-04-08,79.269997,79.650002,78.120003,79.57,75.905678,7085100
2014-04-09,79.970001,80.529999,79.260002,80.470001,76.764244,7004800
2014-04-10,80.919998,80.919998,77.480003,77.510002,73.940544,10160200
2014-04-11,77.510002,77.949997,76.809998,77.010002,73.46357,9204100
2014-04-14,77.699997,77.830002,76.849998,77.620003,74.045486,5964700
2014-04-15,77.889999,78.209999,76.309998,77.660004,74.083633,6398700
2014-04-16,78.379997,78.980003,78.190002,78.949997,75.314232,5958800
2014-04-17,78.699997,80.220001,78.599998,79.989998,76.306343,7627700
2014-04-21,79.959999,79.980003,78.690002,79.110001,75.466873,7080300
2014-04-22,79.220001,79.889999,79.209999,79.449997,75.791206,5876000
2014-04-23,79.529999,79.949997,78.970001,79.519997,75.857979,4148600
2014-04-24,79.739998,80.059998,79.110001,79.589996,75.924751,4632700
2014-04-25,79.459999,79.459999,78.160004,78.230003,74.627388,6193300
2014-04-28,78.760002,79.059998,76.879997,77.779999,74.19812,7522700
2014-04-29,78.349998,78.68,77.739998,78.639999,75.018509,4608700
2014-04-30,78.5,79.529999,78.18,79.339996,75.686264,6550200
2014-05-01,79.349998,79.870003,79.260002,79.559998,75.896141,6486800
2014-05-02,79.620003,80.550003,79.620003,80.309998,76.611603,7599300
2014-05-05,80.419998,81.309998,79.800003,81.220001,77.479698,5669800
2014-05-06,81.589996,81.629997,80.800003,81.029999,77.298447,10696500
2014-05-07,81.650002,82.440002,80.120003,80.290001,76.592522,11906800
2014-05-08,80.209999,82.269997,80.07,81.599998,77.842201,9257700
2014-05-09,81.269997,82.019997,80.900002,81.949997,78.176071,5376600
2014-05-12,82.080002,82.940002,82.080002,82.419998,78.624435,5704400
2014-05-13,82.43,82.75,81.75,82.080002,78.300102,5274700
2014-05-14,81.769997,82.18,80.629997,80.919998,77.193504,6192000
2014-05-15,80.639999,80.830002,79.209999,80.150002,76.458969,7687700
2014-05-16,80.169998,80.419998,79.339996,80.389999,76.68792,5823700
2014-05-19,80.43,81.379997,80.139999,81.050003,77.317528,4896900
2014-05-20,80.940002,81.760002,80.519997,81.089996,77.355682,6023200
2014-05-21,81.419998,82.339996,81.419998,82.190002,78.405029,4736400
2014-05-22,82.190002,82.790001,82.040001,82.349998,78.557655,4652000
2014-05-23,82.190002,83.360001,82.190002,83.32,79.482986,4580300
2014-05-27,83.559998,83.980003,83.32,83.739998,79.883636,5197700
2014-05-28,83.800003,83.900002,83.25,83.599998,79.750092,4652100
2014-05-29,83.919998,84.089996,83.43,84.029999,80.160278,6522000
2014-05-30,83.809998,84.389999,83.620003,84.010002,80.141212,6352400
2014-06-02,84.269997,84.419998,84.010002,84.269997,80.389244,3933800
2014-06-03,84.07,84.230003,83.720001,83.879997,80.017197,4541400
2014-06-04,83.849998,84.400002,83.309998,84.239998,80.360619,5800100
2014-06-05,84.370003,84.949997,83.900002,84.779999,80.875755,5956000
2014-06-06,84.910004,84.989998,84.269997,84.610001,80.713585,5302800
2014-06-09,84.599998,85.860001,84.529999,85.480003,81.543518,5667600
2014-06-10,85.400002,85.400002,84.699997,84.75,80.847145,4632600
2014-06-11,84.599998,84.809998,84.169998,84.309998,80.427399,4300900
2014-06-12,84.029999,84.199997,82.599998,82.800003,78.986946,7231400
2014-06-13,82.75,82.989998,81.800003,82.800003,78.986946,4711100
2014-06-16,82.639999,83.440002,82.559998,83.300003,79.463913,5181100
2014-06-17,82.980003,83.459999,82.610001,83.160004,79.33036,4535900
2014-06-18,83.18,83.75,82.809998,83.580002,79.73101,4536300
2014-06-19,83.650002,83.919998,83.25,83.769997,79.912262,4326900
2014-06-20,84.07,84.080002,82.790001,82.82,79.006012,11073400
2014-06-23,82.849998,82.93,82.32,82.760002,78.948776,3946600
2014-06-24,82.68,83.57,82.489998,82.68,78.872459,5057100
2014-06-25,82.669998,84.32,82.480003,83.900002,80.036278,7899200
2014-06-26,84.68,84.68,83.769997,84.449997,80.560944,6424000
2014-06-27,84.129997,85.389999,84.129997,85.300003,81.371811,17932200
2014-06-30,85.440002,86.07,85.07,85.739998,81.79155,6991400
2014-07-01,85.809998,86.870003,85.760002,86.470001,82.48793,5608200
2014-07-02,86.580002,86.709999,86.199997,86.440002,82.459312,4439600
2014-07-03,86.699997,86.980003,86.5,86.839996,82.840881,3210400
2014-07-07,86.610001,86.82,86.32,86.589996,82.602394,4897800
2014-07-08,86.190002,86.32,85.68,85.860001,81.906021,4733600
2014-07-09,86.0,87.290001,85.849998,87.220001,83.203392,6311200
2014-07-10,86.529999,87.610001,86.190002,86.860001,82.859962,7249700
2014-07-11,87.0,87.360001,86.370003,86.889999,82.88858,5016000
2014-07-14,87.459999,87.489998,86.660004,86.760002,82.764565,4012300
2014-07-15,86.580002,86.650002,85.540001,86.150002,82.182663,7001300
2014-07-16,86.690002,87.629997,85.120003,85.349998,81.41951,10667200
2014-07-17,85.330002,86.190002,84.870003,85.029999,81.114235,6885900
2014-07-18,85.440002,85.980003,85.169998,85.809998,81.858322,4719100
2014-07-21,85.809998,86.0,85.5,85.739998,81.79155,4799800
2014-07-22,86.370003,86.559998,85.510002,86.209999,82.239899,4984200
2014-07-23,86.309998,86.529999,85.760002,86.040001,82.077728,3650200
2014-07-24,86.5,86.959999,86.309998,86.800003,82.802727,4168200
2014-07-25,86.300003,86.699997,86.050003,86.230003,82.25898,4659800
2014-07-28,86.43,87.220001,85.809998,87.150002,83.136612,4546800
2014-07-29,87.290001,87.300003,86.160004,86.199997,82.230362,5478700
2014-07-30,86.620003,87.269997,86.089996,87.209999,83.19384,7294200
2014-07-31,86.589996,86.949997,85.690002,85.879997,81.925102,6342400
2014-08-01,85.389999,86.010002,85.209999,85.379997,81.448128,6759200
2014-08-04,86.169998,87.519997,86.010002,87.239998,83.222458,8262700
2014-08-05,87.139999,87.239998,86.019997,86.75,82.755028,9361800
2014-08-06,86.18,87.620003,86.169998,86.589996,82.602394,9789500
